"";"X.U.FEFF.Fecha";"Periodo";"Mes";"Hab";"Medida";"valor";"Relacion";"Nivel";"Latitud";"Longitud"
"2014";"7/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2015";"7/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1116;"0.01483";"Municipal";"-22,51637";"-63,80131"
"2016";"7/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2017";"8/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1116;"0.00079";"Provincial";"-24,7859";"-65,41166"
"2018";"8/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2019";"8/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1116;"0.00612";"Departamental";"-22,5988808";"-63,8168297"
"2020";"8/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2021";"8/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1116;"0.01483";"Municipal";"-22,51637";"-63,80131"
"2022";"8/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2023";"9/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1119;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2024";"9/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2025";"9/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1119;"0.00613";"Departamental";"-22,5988808";"-63,8168297"
"2026";"9/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2027";"9/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1119;"0.01487";"Municipal";"-22,51637";"-63,80131"
"2028";"9/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2029";"10/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1123;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2030";"10/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2031";"10/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1123;"0.00615";"Departamental";"-22,5988808";"-63,8168297"
"2032";"10/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2033";"10/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1123;"0.01492";"Municipal";"-22,51637";"-63,80131"
"2034";"10/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2035";"11/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1123;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2036";"11/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2037";"11/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1123;"0.00615";"Departamental";"-22,5988808";"-63,8168297"
"2038";"11/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2039";"11/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1123;"0.01492";"Municipal";"-22,51637";"-63,80131"
"2040";"11/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2041";"12/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1123;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2042";"12/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2043";"12/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1123;"0.00615";"Departamental";"-22,5988808";"-63,8168297"
"2044";"12/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2045";"12/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1123;"0.01492";"Municipal";"-22,51637";"-63,80131"
"2046";"12/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2047";"13/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1123;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2048";"13/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2049";"13/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1123;"0.00615";"Departamental";"-22,5988808";"-63,8168297"
"2050";"13/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2051";"13/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1123;"0.01492";"Municipal";"-22,51637";"-63,80131"
"2052";"13/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2053";"14/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1123;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2054";"14/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2055";"14/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1123;"0.00615";"Departamental";"-22,5988808";"-63,8168297"
"2056";"14/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2057";"14/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1123;"0.01492";"Municipal";"-22,51637";"-63,80131"
"2058";"14/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2059";"15/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1132;"0.00080";"Provincial";"-24,7859";"-65,41166"
"2060";"15/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2061";"15/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1132;"0.00620";"Departamental";"-22,5988808";"-63,8168297"
"2062";"15/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2063";"15/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1132;"0.01504";"Municipal";"-22,51637";"-63,80131"
"2064";"15/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2065";"16/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1135;"0.00081";"Provincial";"-24,7859";"-65,41166"
"2066";"16/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2067";"16/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1135;"0.00622";"Departamental";"-22,5988808";"-63,8168297"
"2068";"16/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2069";"16/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1135;"0.01508";"Municipal";"-22,51637";"-63,80131"
"2070";"16/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2071";"17/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1135;"0.00081";"Provincial";"-24,7859";"-65,41166"
"2072";"17/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2073";"17/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1135;"0.00622";"Departamental";"-22,5988808";"-63,8168297"
"2074";"17/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2075";"17/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1135;"0.01508";"Municipal";"-22,51637";"-63,80131"
"2076";"17/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2077";"18/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1138;"0.00081";"Provincial";"-24,7859";"-65,41166"
"2078";"18/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2079";"18/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1138;"0.00624";"Departamental";"-22,5988808";"-63,8168297"
"2080";"18/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2081";"18/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1138;"0.01512";"Municipal";"-22,51637";"-63,80131"
"2082";"18/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2083";"19/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1151;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2084";"19/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2085";"19/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1151;"0.00631";"Departamental";"-22,5988808";"-63,8168297"
"2086";"19/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2087";"19/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1151;"0.01529";"Municipal";"-22,51637";"-63,80131"
"2088";"19/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2089";"20/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1154;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2090";"20/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2091";"20/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1154;"0.00632";"Departamental";"-22,5988808";"-63,8168297"
"2092";"20/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2093";"20/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1154;"0.01533";"Municipal";"-22,51637";"-63,80131"
"2094";"20/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2095";"21/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1154;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2096";"21/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2097";"21/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1154;"0.00632";"Departamental";"-22,5988808";"-63,8168297"
"2098";"21/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2099";"21/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1154;"0.01533";"Municipal";"-22,51637";"-63,80131"
"2100";"21/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2101";"22/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1156;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2102";"22/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2103";"22/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1156;"0.00633";"Departamental";"-22,5988808";"-63,8168297"
"2104";"22/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2105";"22/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1156;"0.01536";"Municipal";"-22,51637";"-63,80131"
"2106";"22/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2107";"23/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1157;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2108";"23/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2109";"23/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1157;"0.00634";"Departamental";"-22,5988808";"-63,8168297"
"2110";"23/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2111";"23/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1157;"0.01537";"Municipal";"-22,51637";"-63,80131"
"2112";"23/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2113";"24/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1158;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2114";"24/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2115";"24/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1158;"0.00635";"Departamental";"-22,5988808";"-63,8168297"
"2116";"24/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2117";"24/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1158;"0.01539";"Municipal";"-22,51637";"-63,80131"
"2118";"24/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2119";"25/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1158;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2120";"25/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";63;"0.00004";"Provincial";"-24,7859";"-65,41166"
"2121";"25/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1158;"0.00635";"Departamental";"-22,5988808";"-63,8168297"
"2122";"25/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";63;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2123";"25/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1158;"0.01539";"Municipal";"-22,51637";"-63,80131"
"2124";"25/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";63;"0.00084";"Municipal";"-22,51637";"-63,80131"
"2125";"26/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1158;"0.00082";"Provincial";"-24,7859";"-65,41166"
"2126";"26/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2127";"26/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1158;"0.00635";"Departamental";"-22,5988808";"-63,8168297"
"2128";"26/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2129";"26/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1158;"0.01539";"Municipal";"-22,51637";"-63,80131"
"2130";"26/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2131";"27/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1166;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2132";"27/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2133";"27/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1166;"0.00639";"Departamental";"-22,5988808";"-63,8168297"
"2134";"27/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2135";"27/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1166;"0.01549";"Municipal";"-22,51637";"-63,80131"
"2136";"27/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2137";"28/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1166;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2138";"28/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2139";"28/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1166;"0.00639";"Departamental";"-22,5988808";"-63,8168297"
"2140";"28/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2141";"28/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1166;"0.01549";"Municipal";"-22,51637";"-63,80131"
"2142";"28/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2143";"29/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1167;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2144";"29/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2145";"29/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1167;"0.00639";"Departamental";"-22,5988808";"-63,8168297"
"2146";"29/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2147";"29/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1167;"0.01551";"Municipal";"-22,51637";"-63,80131"
"2148";"29/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2149";"30/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1168;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2150";"30/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2151";"30/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1168;"0.00640";"Departamental";"-22,5988808";"-63,8168297"
"2152";"30/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2153";"30/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1168;"0.01552";"Municipal";"-22,51637";"-63,80131"
"2154";"30/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2155";"31/3/2021 00:00";2021;"marzo";1406584;"Casos_acumulados";1169;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2156";"31/3/2021 00:00";2021;"marzo";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2157";"31/3/2021 00:00";2021;"marzo";182495;"Casos_acumulados";1169;"0.00641";"Departamental";"-22,5988808";"-63,8168297"
"2158";"31/3/2021 00:00";2021;"marzo";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2159";"31/3/2021 00:00";2021;"marzo";75260;"Casos_acumulados";1169;"0.01553";"Municipal";"-22,51637";"-63,80131"
"2160";"31/3/2021 00:00";2021;"marzo";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2161";"1/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1169;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2162";"1/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2163";"1/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1169;"0.00641";"Departamental";"-22,5988808";"-63,8168297"
"2164";"1/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2165";"1/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1169;"0.01553";"Municipal";"-22,51637";"-63,80131"
"2166";"1/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2167";"2/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1172;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2168";"2/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2169";"2/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1172;"0.00642";"Departamental";"-22,5988808";"-63,8168297"
"2170";"2/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2171";"2/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1172;"0.01557";"Municipal";"-22,51637";"-63,80131"
"2172";"2/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2173";"3/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1173;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2174";"3/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2175";"3/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1173;"0.00643";"Departamental";"-22,5988808";"-63,8168297"
"2176";"3/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2177";"3/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1173;"0.01559";"Municipal";"-22,51637";"-63,80131"
"2178";"3/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2179";"4/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1173;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2180";"4/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2181";"4/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1173;"0.00643";"Departamental";"-22,5988808";"-63,8168297"
"2182";"4/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2183";"4/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1173;"0.01559";"Municipal";"-22,51637";"-63,80131"
"2184";"4/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2185";"5/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1174;"0.00083";"Provincial";"-24,7859";"-65,41166"
"2186";"5/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";64;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2187";"5/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1174;"0.00643";"Departamental";"-22,5988808";"-63,8168297"
"2188";"5/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";64;"0.00035";"Departamental";"-22,5988808";"-63,8168297"
"2189";"5/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1174;"0.01560";"Municipal";"-22,51637";"-63,80131"
"2190";"5/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";64;"0.00085";"Municipal";"-22,51637";"-63,80131"
"2191";"6/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1176;"0.00084";"Provincial";"-24,7859";"-65,41166"
"2192";"6/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";65;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2193";"6/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1176;"0.00644";"Departamental";"-22,5988808";"-63,8168297"
"2194";"6/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";65;"0.00036";"Departamental";"-22,5988808";"-63,8168297"
"2195";"6/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1176;"0.01563";"Municipal";"-22,51637";"-63,80131"
"2196";"6/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";65;"0.00086";"Municipal";"-22,51637";"-63,80131"
"2197";"7/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1180;"0.00084";"Provincial";"-24,7859";"-65,41166"
"2198";"7/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";65;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2199";"7/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1180;"0.00647";"Departamental";"-22,5988808";"-63,8168297"
"2200";"7/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";65;"0.00036";"Departamental";"-22,5988808";"-63,8168297"
"2201";"7/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1180;"0.01568";"Municipal";"-22,51637";"-63,80131"
"2202";"7/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";65;"0.00086";"Municipal";"-22,51637";"-63,80131"
"2203";"8/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1183;"0.00084";"Provincial";"-24,7859";"-65,41166"
"2204";"8/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";66;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2205";"8/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1183;"0.00648";"Departamental";"-22,5988808";"-63,8168297"
"2206";"8/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";66;"0.00036";"Departamental";"-22,5988808";"-63,8168297"
"2207";"8/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1183;"0.01572";"Municipal";"-22,51637";"-63,80131"
"2208";"8/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";66;"0.00088";"Municipal";"-22,51637";"-63,80131"
"2209";"9/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1184;"0.00084";"Provincial";"-24,7859";"-65,41166"
"2210";"9/4/2021 00:00";2021;"abril";1406584;"Fallecidos_acumulados";66;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2211";"9/4/2021 00:00";2021;"abril";182495;"Casos_acumulados";1184;"0.00649";"Departamental";"-22,5988808";"-63,8168297"
"2212";"9/4/2021 00:00";2021;"abril";182495;"Fallecidos_acumulados";66;"0.00036";"Departamental";"-22,5988808";"-63,8168297"
"2213";"9/4/2021 00:00";2021;"abril";75260;"Casos_acumulados";1184;"0.01573";"Municipal";"-22,51637";"-63,80131"
"2214";"9/4/2021 00:00";2021;"abril";75260;"Fallecidos_acumulados";66;"0.00088";"Municipal";"-22,51637";"-63,80131"
"2215";"10/4/2021 00:00";2021;"abril";1406584;"Casos_acumulados";1188;"0.00084";"Provincial";"-24,7859";"-65,41166"
